9.9441403629,9.9435826054,9.8866419002,9.8738564683,9.8028413547,9.7956009523,9.7585575109,9.6637711489,9.6606509473,9.6425284588,9.6421242779,9.6313541725,9.6213122929,9.6128146775,9.6023810869,9.5880705994,9.5639251162,9.4737856526,9.4717856188,9.4678961710,9.4555056778,9.4524031426,9.4516415526,9.4501240334,9.4445105200,9.4263571578,9.4260879967,9.4196123097,9.3872581337,9.3600178865,9.3044448834,9.2517472495,9.2371312290,9.2315055814,9.1056724420,9.0892481238,9.0526272577,9.0117133395,8.9559317816,8.9228693372,8.9195426908,8.8538861295,8.8470249287,8.8381625415,8.8317412292,8.8185387312,8.8053194495,8.7570385076,8.7291189199,8.7254858426,8.6423135874,8.6376912590,8.6298063225,8.6009402836,8.5097032627,8.4869624104,8.4291147991,8.4217932321,8.3404849062,8.2907000997,8.2838492995,8.2510117180,8.2428236393,8.2296025007,8.2064484340,8.1964489587,8.1677708390,8.1650699031,8.1387267590,8.1300774064,8.0582566069,8.0370808436,8.0304173965,8.0123922294,8.0047553083,7.9942632974,7.9630039467,7.9549766695,7.9492078693,7.9446447664,7.9379367443,7.9327153887,7.9323269443,7.9329596485,7.9360740733,7.9362119332,7.9380782028,7.9384738781,7.9385940197,7.9452273689,7.9519144081,7.9638718541,7.9740430902,7.9742798419,7.9781864250,7.9943666646,7.9957677195,7.9997148694,8.0046626495,8.0083366297
8.7124332074,8.7180541333,8.7225360878,8.7778233765,8.7978929539,8.9479971368,8.9619735628,9.0049067853,9.0453184236,9.0847105841,9.0943102934,9.1896374499,9.2163377658,9.2278738355,9.2439003777,9.2557225302,9.2779735259,9.2804915409,9.3216165007,9.3532014258,9.3594274577,9.3673402350,9.3715478724,9.3845998371,9.4592881302,9.5231457064,9.5435744723,9.5615219868,9.6295171139,9.6414355387,9.6735637452,9.6803218550,9.6874095830,9.7253300886,9.7392152792,9.7714881015,9.8121528082,9.8603654076,9.8771123875,9.8900314553,9.9276557627,9.9457560062,9.9953088978,10.0032607519,10.1038969340,10.1050330237,10.1133797341,10.1161610451,10.2046052586,10.2182403557,10.2509578347,10.2875197736,10.3814004722,10.4040284095,10.4511511866,10.4650843603,10.5140287673,10.5463258591,10.5664507745,10.6408479692,10.7250266054,10.7386850453,10.7575907258,10.7992898393,10.9163179798,11.0150537205,11.0278276083,11.0315605597,11.0743357973,11.1177938712,11.1438333532,11.2268198988,11.2365262073,11.2609398181,11.2619263744,11.2861748558,11.4025894919,11.4181533151,11.4384906868,11.4440380699,11.4631120271,11.5602309892,11.6118225068,11.6865260422,11.8793691002,11.9477955952,12.0530405023,12.0899049095,12.0958588598,12.1079123354,12.2363483917,12.2462083778,12.2568852775,12.2808213643,12.2981895994,12.3632794612,12.3643209077,12.4179401885,12.4188303529,12.4263950238
9.8117552128,9.8206560417,9.8277518499,9.9151767723,9.9468638945,10.1830270779,10.2049266129,10.2719482409,10.3345844890,10.3955929801,10.4104637304,10.5576531168,10.5986467558,10.6163230004,10.6408432165,10.6589029120,10.6928277595,10.6966612886,10.7591088936,10.8070097118,10.8164657574,10.8284825682,10.8348701375,10.8546620039,10.9666783244,11.0616658814,11.0919381935,11.1184459618,11.2181404923,11.2355046686,11.2821985939,11.2920042929,11.3022823079,11.3571300533,11.3771359350,11.4234385751,11.4813695904,11.5494159696,11.5728735863,11.5909004645,11.6430335304,11.6679063301,11.7352920657,11.7460201250,11.8804161537,11.8819162220,11.8929020207,11.8965471552,12.0089542378,12.0265154623,12.0676264791,12.1118620757,12.2224219302,12.2481809313,12.3005618886,12.3154544388,12.3661312622,12.3983544995,12.4178740546,12.4856354797,12.5517687067,12.5612734725,12.5738838367,12.5995523889,12.6480336055,12.6581857076,12.6568751108,12.6563806429,12.6473809819,12.6326293978,12.6210630352,12.5718056366,12.5653038327,12.5480450740,12.5473277920,12.5295981211,12.4483297936,12.4381997895,12.4256914372,12.4224109655,12.4115028516,12.3644788381,12.3458224392,12.3259513914,12.3089435975,12.3134182698,12.3295899598,12.3374860601,12.3388474719,12.3416726500,12.3783410971,12.3817151158,12.3854656140,12.3941392652,12.4005361954,12.4254184721,12.4258480180,12.4486909337,12.4490705210,12.4522794651
11.4450481304,11.4461493403,11.4479555514,11.4502964281,11.4545207951,11.4587892172,11.4629044478,11.4687583955,11.4706790747,11.4743288513,11.4776994387,11.4782660175,11.4813348256,11.4817972432,11.4822249491,11.4822875222,11.4828182503,11.4814770636,11.4793022238,11.4783925523,11.4751492677,11.4646768648,11.4592845636,11.4574612948,11.4470743324,11.4451402554,11.3499770864,11.3449305031,11.3116726309,11.3070140709,11.2727902374,11.2694538963,11.2159350690,11.1916193389,11.1859758931,11.1106095913,10.9575767901,10.9487629092,10.9247534594,10.8171207056,10.7974518054,10.7916874764,10.7732956778,10.7249417503,10.6643010907,10.6440901135,10.6395517454,10.6178233699,10.5608837002,10.4715845525,10.4383475580,10.3515119581,10.2958818744,10.2153956332,10.0498996102,10.0440155733,10.0400654734,9.9929585481,9.8943398077,9.8050728622,9.8006460742,9.7941497732,9.7796406081,9.6561974608,9.6554928659,9.5862104679,9.5553910085,9.5374897375,9.4847152376,9.4231312869,9.4198616298,9.3921491388,9.3156364160,9.3020162528,9.2062754624,9.1553254544,9.1264993663,9.0201112110,9.0200387029,9.0199618858,9.0060189757,8.9576107962,8.9410026803,8.8175300927,8.8059531491,8.7461535419,8.7262515344,8.7260296462,8.6985890029,8.6407255603,8.6334039109,8.6141067137,8.6093977418,8.5856278619,8.5808000426,8.5677891989,8.5645263193,8.5271693926,8.4726957954,8.4498959387
7.1731211925,7.1867961882,7.2100911426,7.2406408634,7.2937999442,7.3468054011,7.3998118666,7.4852603621,7.5168934963,7.5814869447,7.6499543465,7.6634250188,7.7666201936,7.7896476640,7.8129844410,7.8165551366,7.8555662758,7.9709268575,8.0392915646,8.0593426840,8.1146809199,8.2273777833,8.2691244959,8.2818735629,8.3453161729,8.3556259117,8.6339284723,8.6429797364,8.6957364416,8.7023341111,8.7462066335,8.7501075037,8.8058419467,8.8277303272,8.8325620058,8.8904094144,8.9863457416,8.9913927965,9.0050125583,9.0653289058,9.0763991696,9.0796510634,9.0900536920,9.1176503704,9.1530313244,9.1651590593,9.1679109951,9.1812272329,9.2171468838,9.2761854270,9.2991314594,9.3622968949,9.4055235945,9.4706311468,9.6190642923,9.6246581096,9.6284274847,9.6743118620,9.7760784649,9.8742104124,9.8792279147,9.8866190946,9.9032497887,10.0516765136,10.0525391257,10.1410677263,10.1808510419,10.2046031682,10.2766775856,10.3634679515,10.3681921421,10.4082425178,10.5216248626,10.5424089987,10.6920905010,10.7747301283,10.8225158398,11.0047738544,11.0049008659,11.0050354293,11.0295278276,11.1157493210,11.1458094262,11.3769043673,11.3992362964,11.5163331102,11.5559282900,11.5563714315,11.6114665041,11.7296880968,11.7448483494,11.7850078238,11.7948508897,11.8447962248,11.8549946485,11.8825728968,11.8895107808,11.9695886407,12.0885403112,12.1390762845
12.7914291764,12.7675212177,12.7106306298,12.6767578040,12.6657544600,12.6363763870,12.6035398292,12.5558713842,12.5443790409,12.5441530658,12.3452964958,12.3451300974,12.3424627575,12.3120246625,12.2464508715,12.1564533542,12.1239632640,12.1015579362,12.0797765666,12.0591828775,12.0414622341,11.9917639372,11.9654866786,11.9409767554,11.9214556813,11.8613941660,11.8563906321,11.8510199988,11.7922790610,11.7722151745,11.7300934438,11.6987207373,11.6818477735,11.6669034757,11.6332723786,11.6304971075,11.5724038428,11.5541528687,11.5506407227,11.4692009269,11.4691841595,11.4097396712,11.4041985001,11.3980651998,11.3831544935,11.3659624454,11.3014610054,11.2633625018,11.2619059379,11.1336215418,11.1231036628,11.0681707307,11.0681090677,11.0422795235,11.0207596373,10.9739054809,10.9671197943,10.9024278082,10.8203561680,10.8153274891,10.7657142065,10.6907256002,10.5716656485,10.5128778199,10.5115422770,10.4800597505,10.4770262419,10.4694036038,10.4224507321,10.3949277413,10.3909999754,10.3448660203,10.3420562333,10.3177557702,10.2586474901,10.1388484153,10.1205825865,10.0724728559,10.0558122928,9.9609230322,9.9351839762,9.9228529935,9.8961243001,9.8830336277,9.8505763478,9.8079943773,9.7750042177,9.7728261016,9.7590899452,9.7280716932,9.6926209343,9.6492763754,9.6434398798,9.6324842614,9.6296872994,9.6056876723,9.5866183764,9.5635605713,9.5460200876,9.4380458178
9.4902882316,9.4942179368,9.5054087100,9.5133052002,9.5160696189,9.5239388110,9.5335997591,9.5492946542,9.5533701056,9.5534513577,9.6430327304,9.6431231381,9.6445753401,9.6615238429,9.7005723371,9.7612636951,9.7848252229,9.8014068366,9.8178704150,9.8338411923,9.8479757754,9.8890419866,9.9110446505,9.9319503109,9.9488456719,10.0019621316,10.0064509547,10.0112786061,10.0647036743,10.0831642719,10.1219489541,10.1505889028,10.1657828818,10.1791600066,10.2095106777,10.2120525974,10.2649786989,10.2810881255,10.2841488398,10.3533280661,10.3533421061,10.4015701889,10.4059564131,10.4108004156,10.4225458176,10.4360713913,10.4839084687,10.5106371581,10.5116893482,10.5923270492,10.5985128870,10.6282703041,10.6283020514,10.6414659989,10.6521597793,10.6735833873,10.6764893503,10.7024862455,10.7313782274,10.7329878629,10.7479494592,10.7659410002,10.7879391450,10.7948913607,10.7950240278,10.7978657242,10.7981138059,10.7987206896,10.8018803179,10.8030444996,10.8031676867,10.8039352535,10.8039466309,10.8039095946,10.8028455192,10.7941323252,10.7923094640,10.7868514057,10.7846844317,10.7698462220,10.7651948336,10.7628920139,10.7577636869,10.7551945407,10.7485879736,10.7390007382,10.7307451436,10.7301873106,10.7266637411,10.7188316415,10.7094885208,10.6970397754,10.6953736487,10.6922392847,10.6914358093,10.6844274289,10.6786215175,10.6712694009,10.6654962803,10.6298681102
11.3916364325,11.3785696219,11.3510700722,11.3294425947,11.2725073212,11.1652334540,11.1326370213,11.1278621038,11.1043639204,11.0938554899,11.0423691047,11.0125157548,10.9354674595,10.8954080100,10.8739454552,10.8309852658,10.8288713032,10.7862257844,10.7809068500,10.7482647548,10.7480196957,10.7358480147,10.7184338631,10.6951287170,10.6144668917,10.5882387392,10.5622762320,10.4446230505,10.3957362401,10.3658752457,10.2911444517,10.2635389361,10.2581560853,10.2418392839,10.0419601546,10.0339576279,9.9474115995,9.8667324203,9.8560171047,9.7987692396,9.7655457419,9.7440439615,9.7012802002,9.6712577690,9.6533954014,9.5443881016,9.5308931250,9.5229934977,9.4450738109,9.4371268426,9.3920258750,9.3492760369,9.3399584491,9.3021049106,9.2870920622,9.1879053459,9.1583016797,9.1217124333,9.1083038249,9.1072488223,9.0473000012,8.9424342864,8.8854095808,8.8783968408,8.8673364921,8.8639120882,8.7801641319,8.7680239147,8.7222134729,8.6991435765,8.6826580679,8.6824673095,8.6822876501,8.6559209155,8.5652089078,8.5510986270,8.5154672428,8.4562885338,8.4511951798,8.4017436437,8.3998461372,8.3674619868,8.3471723877,8.3133651359,8.2549353408,8.2341793918,8.1539288036,8.1272338557,8.1081551390,8.0997522001,8.0933064774,8.0805297771,8.0541181717,8.0430687896,8.0380593929,7.9981787319,7.9765541557,7.9299455794,7.9285202098,7.9099995983
10.6924811600,10.7039023998,10.7274168139,10.7451959301,10.7887187034,10.8594803166,10.8780383173,10.8806664898,10.8932426435,10.8986494543,10.9227940723,10.9355118909,10.9647898790,10.9773135403,10.9834154689,10.9943992842,10.9948979090,11.0041335686,11.0051767325,11.0110543715,11.0110950810,11.0130527066,11.0156332137,11.0186769820,11.0256122661,11.0268672901,11.0277584948,11.0252578516,11.0217797876,11.0184662964,11.0079427128,11.0038459691,11.0029586323,10.9999931444,10.9509705789,10.9485691260,10.9199163809,10.8908771208,10.8866125432,10.8643158192,10.8504916464,10.8410425405,10.8217552576,10.8081016097,10.7998649727,10.7464081239,10.7394462594,10.7353244807,10.6932449654,10.6890735669,10.6635495951,10.6389329944,10.6335774779,10.6113360172,10.6023264137,10.5409828097,10.5221577081,10.4985388390,10.4897812624,10.4890898110,10.4492238275,10.3769223710,10.3369828206,10.3319812789,10.3240334836,10.3215574989,10.2595624860,10.2506051523,10.2163673420,10.1989748663,10.1865191641,10.1863747860,10.1862388017,10.1661867072,10.0949153706,10.0839267249,10.0554647504,10.0081065544,10.0039849032,9.9635735965,9.9620128103,9.9352794975,9.9184385931,9.8902223048,9.8410039441,9.8233844679,9.7546062629,9.7315014292,9.7149207512,9.7076002713,9.7019775602,9.6908135370,9.6676574554,9.6579390604,9.6535271136,9.6182713465,9.5990580979,9.5574212094,9.5561430975,9.5395104434
9.3509401997,9.3731210673,9.3766777267,9.3824018524,9.3883910982,9.4095736876,9.4104969469,9.4340898003,9.4354245145,9.5357771173,9.6204313557,9.6219917427,9.6250899737,9.6454724492,9.6789075180,9.7463787891,9.7568694279,9.7749798793,9.7888969012,9.8675703229,9.8764518196,9.9170501447,9.9361075454,9.9730969055,10.0030486162,10.0595306748,10.2061820110,10.4208560452,10.4720362143,10.6224735041,10.6742789398,10.7130644031,10.7525495794,10.7553662226,10.7732133878,10.7953310013,10.8634464065,10.8636076115,10.9069627815,10.9229258067,10.9563066078,11.0265218991,11.0708006482,11.0858561835,11.1063900959,11.1204612556,11.1323074118,11.1561424033,11.1771887528,11.1780249102,11.1956821306,11.1977153520,11.2009545159,11.2014649207,11.2196335978,11.2218562469,11.2342780296,11.2375896177,11.2424697540,11.2427377984,11.2428843692,11.2445217694,11.2446890258,11.2448434853,11.2446526936,11.2445586185,11.2442616758,11.2435066581,11.2432595409,11.2306135025,11.2227121671,11.1980378586,11.1973067109,11.1967464561,11.1920021510,11.1589191789,11.1376990252,11.1267197731,11.0990757327,11.0842474821,11.0800516188,11.0635360956,11.0299809897,11.0185397071,11.0084465766,10.9897376649,10.9874538454,10.9485497008,10.9426027314,10.9076736949,10.8973664685,10.8824264654,10.8253915396,10.7867803500,10.7567132695,10.7150033996,10.7111331726,10.6895095061,10.6655551161,10.6462094264
10.3854934706,10.4254324439,10.4316663801,10.4416156402,10.4519254426,10.4877325211,10.4892746087,10.5282289004,10.5304033041,10.6821708508,10.7934512516,10.7953699560,10.7991658792,10.8236861700,10.8622465478,10.9340523337,10.9445220537,10.9621613053,10.9753388935,11.0435986299,11.0506372917,11.0811024838,11.0944710775,11.1188563098,11.1371817579,11.1680594391,11.2245518394,11.2485190388,11.2436526022,11.2028645219,11.1791264229,11.1579999590,11.1328552944,11.1309066513,11.1181888605,11.1018333247,11.0427795223,11.0426219022,10.9977597583,10.9796666641,10.9386295526,10.8359001453,10.7564853003,10.7260595340,10.6811275135,10.6477334709,10.6177200813,10.5508611134,10.4822288616,10.4792596039,10.4107126934,10.4019591528,10.3875619097,10.3852396430,10.2902308255,10.2764419219,10.1789734746,10.1393726226,10.0717904378,10.0668983226,10.0640915594,10.0187686904,10.0094240751,9.9807849534,9.9606350676,9.9544430367,9.9379832844,9.9021958210,9.8931512507,9.7271688009,9.6618406123,9.5199119209,9.5163070034,9.5135527627,9.4907097005,9.3580247896,9.2843938370,9.2496207405,9.1701354452,9.1298306558,9.1187672604,9.0766764133,8.9977761489,8.9726664173,8.9510627918,8.9119449169,8.9072269833,8.8306492941,8.8196347352,8.7564607344,8.7381340926,8.7120755469,8.6199044069,8.5607142026,8.5168347362,8.4589700729,8.4535845717,8.4241446467,8.3930150837,8.3686367050
10.8190588972,10.8527112196,10.8561763071,10.8645247180,10.8651381747,10.8996554848,11.0812976585,11.1186415484,11.1977555054,11.2575365232,11.2973568562,11.3396659949,11.3741307007,11.6127849554,11.6858119887,11.7356792913,11.7522110425,11.7763315906,11.7995240499,11.8192500650,11.8861054807,11.9118832787,11.9164360925,11.9190767898,11.9313348839,11.9679772700,12.0591111677,12.1469374240,12.1516424159,12.1989760824,12.2014965468,12.3098123532,12.4441092616,12.4441410586,12.5438379201,12.5742915115,12.5955778882,12.6129837041,12.6663158470,12.6675611002,12.6993665306,12.7835656641,12.8154814486,12.8661794165,12.8872991265,12.9527402739,12.9920683001,13.0115756316,13.0209665561,13.0262650011,13.1473274137,13.1483984693,13.2496709521,13.2767270292,13.3035295513,13.4622143393,13.4673458747,13.5476447775,13.5844368284,13.6219682226,13.7835458039,13.8410329185,13.8864536304,13.9393471423,14.0918199229,14.1738661927,14.2866795612,14.3277263397,14.4504535218,14.4711738851,14.5319290552,14.6732991408,14.7307290875,14.8199488412,14.8448173336,14.8580243057,14.9850636566,14.9965768477,15.0214665766,15.0721081881,15.1104368742,15.2578372573,15.3063761359,15.4884934426,15.5469828520,15.5595775752,15.5683318770,15.5936614832,15.6174810998,15.6237621257,15.6579844861,15.6641414774,15.6966177803,15.7313112661,15.7593596094,15.7715183096,15.9418584867,15.9675738705,16.0094389726,16.0351481480
9.7004029179,9.7372808822,9.7410807603,9.7502414140,9.7509149251,9.7889346646,9.9918578077,10.0339299254,10.1237746705,10.1925220328,10.2385254279,10.2870285202,10.3263383470,10.6060513893,10.6936020426,10.7521606397,10.7714672615,10.8003297152,10.8285237963,10.8520468788,10.9310246764,10.9624314524,10.9679964048,10.9712238429,10.9861867343,11.0303637503,11.1387420133,11.2443729396,11.2499566628,11.3059072453,11.3088803087,11.4373967145,11.5939484598,11.5939848664,11.7077664280,11.7421131154,11.7658904527,11.7851849528,11.8434860930,11.8448327986,11.8790003661,11.9669630780,11.9991984421,12.0489868302,12.0692030133,12.1298843783,12.1648523449,12.1817284797,12.1897351900,12.1942180384,12.2892221842,12.2899950217,12.3572309957,12.3731280785,12.3879699060,12.4564373751,12.4580790644,12.4789284724,12.4853798488,12.4899532243,12.4870444705,12.4774355965,12.4668577106,12.4513204582,12.3877378955,12.3431263310,12.2719009837,12.2431858536,12.1495768006,12.1327678509,12.0821004302,11.9554926827,11.9008605168,11.8134631713,11.7885948763,11.7752846648,11.6437417342,11.6318007666,11.6058238700,11.5511510829,11.5090602574,11.3450052442,11.2906379435,11.0812817521,11.0130748290,10.9982353842,10.9878917863,10.9578588720,10.9295516768,10.9220891671,10.8815472909,10.8742873900,10.8360498111,10.7947856143,10.7609843802,10.7462420156,10.5405385076,10.5101387741,10.4530236428,10.4261618161
10.1340816672,10.1362652567,10.1801542933,10.2071936178,10.2074683906,10.2115755570,10.2281845796,10.2685828339,10.3273487647,10.3508779039,10.3659209748,10.3885734574,10.4376139872,10.5010803147,10.5327281690,10.5923049358,10.6069733491,10.7311099118,10.7443502751,10.7588167054,10.7753044556,10.8009013753,10.8127259873,10.8794010225,10.9533746098,11.0045920624,11.2099427613,11.3216495000,11.3346882821,11.3449379257,11.3689269114,11.3866497976,11.3919071076,11.4023339397,11.4433439901,11.4554713201,11.5022740625,11.6064547245,11.6326897298,11.6354699039,11.6459469925,11.6471713942,11.6949516191,11.7354606689,11.7390544813,11.7581738670,11.7843412590,11.8231569924,11.9197000196,11.9213079577,11.9409956686,11.9698408976,11.9751760754,11.9781557070,12.0699857012,12.1040829103,12.2074542192,12.2615350956,12.3165091529,12.3351382527,12.3954956876,12.3979849965,12.4119343154,12.4288993792,12.4862700011,12.6028410459,12.6671459321,12.6911089374,12.7838305204,12.8061184879,12.9294318145,12.9320834273,12.9727698122,13.0154396978,13.0269651347,13.0581434568,13.1408761122,13.1480729386,13.1542312061,13.1572761894,13.2119047348,13.2843745985,13.3195315977,13.3296208100,13.3755269742,13.3761937836,13.3930675449,13.4388705159,13.5599824740,13.6280582227,13.6402569929,13.6649517561,13.6819236902,13.7073209306,13.7637831859,13.7682786443,13.7781876346,13.7865667332,13.8088392863,13.8150239517
11.7113566745,11.7053025111,11.5845563140,11.5129807261,11.5122564236,11.5013679318,11.4559201882,11.3538224742,11.2077282883,11.1536736058,11.1176869250,11.0664604498,10.9606390649,10.8349604446,10.7774709578,10.6817266945,10.6603832056,10.5179238186,10.5071712289,10.4965754723,10.4856416534,10.4706026345,10.4645057525,10.4411227693,10.4328178438,10.4352655811,10.4645869826,10.4724023365,10.4722970580,10.4721233376,10.4714692798,10.4706096432,10.4702625870,10.4694201504,10.4639613162,10.4618455841,10.4524884510,10.4222676066,10.4124209079,10.4113266937,10.4071168720,10.4066160350,10.3856525303,10.3657689692,10.3639136654,10.3537976169,10.3392928916,10.3164179894,10.2530418370,10.2519148926,10.2379449525,10.2168186564,10.2127983943,10.2105347817,10.1363526579,10.1075846299,10.0138731358,9.9614942751,9.9065506878,9.8875195216,9.8242593048,9.8215940076,9.8065703310,9.7880959653,9.7241242777,9.5885881517,9.5112308850,9.4818030402,9.3648285959,9.3361358239,9.1741692404,9.1705472975,9.1146841281,9.0564264297,9.0405697022,8.9973719569,8.8806200528,8.8703208295,8.8614914510,8.8571203588,8.7781999281,8.6724732092,8.6205282938,8.6054947177,8.5363771629,8.5353669425,8.5097713982,8.4401038137,8.2536520723,8.1466303864,8.1272741597,8.0879346015,8.0607895218,8.0200344977,7.9290503574,7.9217943187,7.9057972221,7.8922585835,7.8561377633,7.8460537388
14.1956156142,14.1421431990,14.1216520346,14.0080602332,13.9645739339,13.9461136292,13.8267485048,13.8162112810,13.7667191363,13.7454820880,13.7000610115,13.6822500674,13.6633930997,13.6513367627,13.5554419786,13.5424168473,13.4679278647,13.4350931561,13.3807907930,13.2861714007,13.1142957968,13.0604718757,13.0399880184,13.0170179945,12.9645887460,12.8946541573,12.8160578748,12.6998568806,12.6994948354,12.6656763552,12.6405269945,12.6272000495,12.5555059582,12.4655600220,12.4364733626,12.3538223701,12.3519608358,12.2948377887,12.2456163232,12.2331204641,12.2211665327,12.1610765178,12.1477351911,12.1063703396,12.0877075949,11.9899351884,11.8985491430,11.8387090704,11.7988205275,11.7590801000,11.7418564674,11.6838703788,11.6646582178,11.6459310222,11.6396672414,11.6032951462,11.5877950413,11.5294105710,11.5271707399,11.5031834979,11.4881472103,11.4414567726,11.4096325232,11.3656187247,11.3625475112,11.3108173078,11.3008327648,11.2625425722,11.2304121396,11.1709481007,11.1537038175,11.1270860597,11.1170915373,11.0585701810,11.0215770732,11.0212630047,10.9848732257,10.9251449417,10.8127531178,10.7641935752,10.6923888686,10.6494344367,10.5091167857,10.4973638098,10.4726937310,10.4396855993,10.4193449748,10.3833267961,10.2928741878,10.1713259669,10.1507381873,10.1307480852,10.0518951596,10.0319256299,9.9226133636,9.9225641670,9.9185629895,9.8766064924,9.7730218084,9.7521443508
12.8428095164,12.8153569170,12.8046876193,12.7442218371,12.7208770876,12.7109554920,12.6442257513,12.6381911053,12.6096727547,12.5973187113,12.5705636175,12.5599369960,12.5486132196,12.5413382402,12.4826611891,12.4745489113,12.4271998118,12.4058536659,12.3700570290,12.3061285982,12.1843461612,12.1447933968,12.1287942563,12.1111398353,12.0718030395,12.0164622793,11.9529792128,11.8562357424,11.8559274412,11.8269657139,11.8052352490,11.7936597007,11.7305110893,11.6490130428,11.6223519453,11.5456015625,11.5438501281,11.4896106657,11.4423896289,11.4303774514,11.4188872274,11.3610547289,11.3481705829,11.3080344088,11.2898346396,11.1951914034,11.1074575573,11.0502374457,11.0126073660,10.9755616725,10.9592932489,10.9054338661,10.8883417502,10.8718130986,10.8662865056,10.8339787180,10.8202177527,10.7694587777,10.7675414568,10.7471177426,10.7344048035,10.6952631243,10.6690406957,10.6340474225,10.6316667303,10.5911257925,10.5832343937,10.5543804320,10.5308106080,10.4872205156,10.4749447771,10.4562945231,10.4493750174,10.4095893335,10.3849584503,10.3847510322,10.3609258279,10.3227889346,10.2547717333,10.2269281589,10.1871493195,10.1639388117,10.0916151351,10.0857868934,10.0736318240,10.0575600517,10.0477944120,10.0308219970,9.9902966198,9.9380977509,9.9296802006,9.9215429202,9.8897742082,9.8819250677,9.8406869087,9.8406687830,9.8391954829,9.8238666002,9.7873299441,9.7801864349
11.1316278238,11.1630051298,11.1674207236,11.1931060280,11.2221076667,11.2844123907,11.2957269629,11.3004477927,11.3150255146,11.3191868974,11.3849246834,11.4571142989,11.5027564249,11.5086774622,11.5384160157,11.5395414267,11.5595272474,11.5758767905,11.6971988987,11.7200392620,11.7432978392,11.8677693307,11.9359311958,11.9715478870,12.1546238487,12.1870757596,12.2513192935,12.3001088373,12.3715122634,12.4766135710,12.5045768830,12.6418832481,12.7342233237,12.7565884546,12.7660226798,12.7759770016,12.7850714858,13.0443706383,13.0580402621,13.0998722496,13.1012762245,13.1043965158,13.1178128492,13.1314949138,13.1461094161,13.1696549635,13.2195026229,13.2202173824,13.2367609969,13.2674573353,13.3102855203,13.3163268165,13.3176612764,13.3434838349,13.4844227060,13.4979728708,13.5255509726,13.5340738482,13.6301071739,13.6323446916,13.6355976864,13.6654216390,13.7177768212,13.7474996722,13.8062552857,13.8794154715,13.9042815302,13.9082801465,13.9419778563,14.0756576597,14.0965412871,14.1560641643,14.1830207376,14.1850326473,14.2137513791,14.2159321393,14.2700049014,14.2700423066,14.2906505543,14.2962005455,14.3141159063,14.4263374888,14.5325000406,14.5663871877,14.5715118385,14.6041418410,14.6108385997,14.6127479186,14.6757465796,14.7530626874,14.7869233268,14.8182264169,14.8291675472,14.8822320742,14.8858341087,14.8954534925,14.9040810877,14.9169122894,14.9602493422,14.9724518654
10.1831246141,10.1323423885,10.1251577816,10.0830833633,10.0351768483,9.9350596851,9.9173332151,9.9099061024,9.8867631074,9.8801051928,9.7744257155,9.6624647488,9.5934104886,9.5845499977,9.5404531044,9.5387985042,9.5096061103,9.4860161071,9.3212363520,9.2925425843,9.2641470887,9.1290451563,9.0697874466,9.0433780302,8.9624904050,8.9582605091,8.9590099880,8.9676179133,8.9917579330,9.0512838053,9.0717523268,9.1957046313,9.2986442540,9.3256224761,9.3372140218,9.3495804022,9.3610006062,9.7293799267,9.7505665361,9.8165633587,9.8188085797,9.8238055101,9.8454005435,9.8676059082,9.8915270071,9.9304694457,10.0126267197,10.0138089598,10.0415395568,10.0941871716,10.1669999560,10.1773891474,10.1796903885,10.2246272853,10.4756652868,10.5001467561,10.5503665332,10.5659879966,10.7419408194,10.7460750366,10.7520943112,10.8076846401,10.9061433550,10.9618486290,11.0712413143,11.2108864654,11.2586678140,11.2665288680,11.3317706681,11.5893597615,11.6300391513,11.7458733017,11.7982876295,11.8021987533,11.8580177102,11.8622556964,11.9673234576,11.9673961353,12.0074385414,12.0182228516,12.0530370818,12.2739127347,12.4815917883,12.5494163486,12.5596786150,12.6245282312,12.6376655723,12.6413967912,12.7638808764,12.9173045870,12.9854074005,13.0462440735,13.0683214555,13.1727240698,13.1797037978,13.1984309619,13.2154035164,13.2410989673,13.3279725212,13.3509905476
9.6817394799,9.7354288739,9.7734160800,9.7736385641,9.7770146305,9.8177530040,9.8256543627,9.8485379326,9.9323638952,9.9583979217,10.0107270651,10.0261423134,10.0406969503,10.1554839752,10.2589231585,10.2597152001,10.2766953095,10.2968310967,10.3065134806,10.3517553987,10.3636921473,10.3653574957,10.3903474389,10.4248718882,10.4298537120,10.5994263087,10.6061943146,10.6329520753,10.6707321449,10.7327210145,10.7780837548,10.8562720184,11.1804638546,11.1949926424,11.2153579439,11.2374688413,11.2417445345,11.5432862796,11.6321444199,11.6450250980,11.6713602501,11.7232214236,11.7265121996,11.9597447596,12.0256563973,12.2389004978,12.2689616827,12.4596830941,12.4827006806,12.5456968650,12.5827713491,12.8117825891,12.9360668728,12.9484092011,12.9821908040,13.1279916214,13.1940085613,13.1957971811,13.1983218046,13.2438953475,13.2832279754,13.3007090954,13.4072153697,13.4126699442,13.4260708288,13.5479311894,13.6176520879,13.8220780760,13.8667912826,13.9378381330,13.9671502640,14.1023839625,14.1336919027,14.1494512875,14.1894934646,14.2856729248,14.3170245787,14.3549600277,14.4353914945,14.4451252908,14.4634858832,14.5091844347,14.5879516252,14.5977375293,14.6329749821,14.6419097890,14.6732208306,14.7170624375,14.7267285632,14.7469259152,14.7652117714,14.7791767472,14.7795507229,14.8139897012,14.8281695616,14.8997401501,14.9334195816,14.9608251321,15.0198903525,15.0199446782
